CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
27;LC;157632;A;12;0;;3.41081;0.75671;0.173;AZUL;1529;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
103;CN;141800;C;29;0;;3.39657;1.32856;0.30324;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
103;CN;141800;C;29;0;;3.39657;1.32856;0.30324;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
103;CN;141800;C;29;0;;3.39657;1.32856;0.30324;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
81;CH;49756;C;1;0;;3.39532;2.46142;0.12938;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
81;CH;49756;C;1;0;;3.39532;2.46142;0.12938;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
81;CH;49756;C;1;0;;3.39532;2.46142;0.12938;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
92;CN;141502;C;2;0;;3.33618;0.98775;0.19703;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
92;CN;141502;C;2;0;;3.33618;0.98775;0.19703;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
92;CN;141502;C;2;0;;3.33618;0.98775;0.19703;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
104;CN;141767;C;18;0;;3.32837;1.39563;0.09545;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
104;CN;141767;C;18;0;;3.32837;1.39563;0.09545;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
104;CN;141767;C;18;0;;3.32837;1.39563;0.09545;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
73;CH;140537;A;3;0;;3.31584;1.66641;0.13027;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
73;CH;140537;A;3;0;;3.31584;1.66641;0.13027;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
73;CH;140537;A;3;0;;3.31584;1.66641;0.13027;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
10;LC;150669;D;23;0;;3.30481;0.06964;0.18337;AZUL;1549;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
10;LC;150669;D;23;0;;3.30481;0.06964;0.18337;AZUL;1549;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
10;LC;150669;D;23;0;;3.30481;0.06964;0.18337;AZUL;1549;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
41;LC;140956;A;18;0;;3.29782;0.10946;0.195;AZUL;1529;;0;2025;Texto extraído diretamente do caderno oficial.
41;LC;140956;A;18;0;;3.29782;0.10946;0.195;AZUL;1529;;0;2025;Texto extraído diretamente do caderno oficial.
41;LC;140956;A;18;0;;3.29782;0.10946;0.195;AZUL;1529;;0;2025;Texto extraído diretamente do caderno oficial.
163;MT;153161;B;14;0;;3.27259;1.63015;0.29568;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
163;MT;153161;B;14;0;;3.27259;1.63015;0.29568;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
163;MT;153161;B;14;0;;3.27259;1.63015;0.29568;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
111;CN;77081;A;25;0;;3.27114;1.82538;0.10256;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
111;CN;77081;A;25;0;;3.27114;1.82538;0.10256;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
111;CN;77081;A;25;0;;3.27114;1.82538;0.10256;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
36;LC;150461;B;30;0;;3.26405;0.26494;0.18701;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
36;LC;150461;B;30;0;;3.26405;0.26494;0.18701;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
36;LC;150461;B;30;0;;3.26405;0.26494;0.18701;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
103;CN;82755;D;9;0;;3.26267;1.60665;0.2661;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
103;CN;82755;D;9;0;;3.26267;1.60665;0.2661;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
103;CN;82755;D;9;0;;3.26267;1.60665;0.2661;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
107;CN;97941;B;27;0;;3.24484;1.50863;0.16925;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
107;CN;97941;B;27;0;;3.24484;1.50863;0.16925;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
107;CN;97941;B;27;0;;3.24484;1.50863;0.16925;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
143;MT;125983;A;11;0;;3.23838;1.07025;0.10704;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
143;MT;125983;A;11;0;;3.23838;1.07025;0.10704;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
143;MT;125983;A;11;0;;3.23838;1.07025;0.10704;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
134;CN;84315;E;28;0;;3.2361;1.22593;0.13273;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
134;CN;84315;E;28;0;;3.2361;1.22593;0.13273;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
134;CN;84315;E;28;0;;3.2361;1.22593;0.13273;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
31;LC;150463;E;28;0;;3.21925;-0.07485;0.18798;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
31;LC;150463;E;28;0;;3.21925;-0.07485;0.18798;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
31;LC;150463;E;28;0;;3.21925;-0.07485;0.18798;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
60;CH;140520;D;13;0;;3.17328;0.05966;0.20042;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
60;CH;140520;D;13;0;;3.17328;0.05966;0.20042;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
60;CH;140520;D;13;0;;3.17328;0.05966;0.20042;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
107;CN;64014;C;20;0;;3.173;1.7494;0.2595;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
107;CN;64014;C;20;0;;3.173;1.7494;0.2595;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
107;CN;64014;C;20;0;;3.173;1.7494;0.2595;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
166;MT;11593;A;19;0;;3.16998;1.8839;0.21243;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
166;MT;11593;A;19;0;;3.16998;1.8839;0.21243;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
166;MT;11593;A;19;0;;3.16998;1.8839;0.21243;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
84;CH;141054;A;11;0;;3.14285;0.59797;0.2077;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
84;CH;141054;A;11;0;;3.14285;0.59797;0.2077;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
84;CH;141054;A;11;0;;3.14285;0.59797;0.2077;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
164;MT;125945;D;11;0;;3.13984;2.30858;0.29775;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
164;MT;125945;D;11;0;;3.13984;2.30858;0.29775;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
164;MT;125945;D;11;0;;3.13984;2.30858;0.29775;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
5;LC;140610;E;6;0;;3.12124;0.55256;0.1889;AZUL;1529;1.0;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
5;LC;140610;E;6;0;;3.12124;0.55256;0.1889;AZUL;1529;1.0;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
5;LC;140610;E;6;0;;3.12124;0.55256;0.1889;AZUL;1529;1.0;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
133;CN;66467;B;21;0;;3.10715;1.30576;0.23671;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
133;CN;66467;B;21;0;;3.10715;1.30576;0.23671;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
133;CN;66467;B;21;0;;3.10715;1.30576;0.23671;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
179;MT;141531;D;5;0;;3.10589;3.29623;0.17078;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
179;MT;141531;D;5;0;;3.10589;3.29623;0.17078;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
179;MT;141531;D;5;0;;3.10589;3.29623;0.17078;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
106;CN;67396;C;15;0;;3.08329;1.43948;0.11268;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
106;CN;67396;C;15;0;;3.08329;1.43948;0.11268;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
106;CN;67396;C;15;0;;3.08329;1.43948;0.11268;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
132;CN;89102;B;3;0;;3.08165;-0.52331;0.20046;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
132;CN;89102;B;3;0;;3.08165;-0.52331;0.20046;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
132;CN;89102;B;3;0;;3.08165;-0.52331;0.20046;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
58;CH;111855;A;18;0;;3.0731;0.74537;0.17341;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
58;CH;111855;A;18;0;;3.0731;0.74537;0.17341;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
58;CH;111855;A;18;0;;3.0731;0.74537;0.17341;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
105;CN;88539;D;25;0;;3.07078;1.72662;0.3148;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
105;CN;88539;D;25;0;;3.07078;1.72662;0.3148;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
105;CN;88539;D;25;0;;3.07078;1.72662;0.3148;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
108;CN;141638;C;27;0;;3.0449;1.39056;0.19788;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
108;CN;141638;C;27;0;;3.0449;1.39056;0.19788;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
108;CN;141638;C;27;0;;3.0449;1.39056;0.19788;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
151;MT;60325;E;14;0;;3.02948;2.01629;0.12448;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
151;MT;60325;E;14;0;;3.02948;2.01629;0.12448;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
151;MT;60325;E;14;0;;3.02948;2.01629;0.12448;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
67;CH;149818;C;3;0;;3.0053;1.56137;0.16716;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
