CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;SCORE_ESCUDO;TX_ENUNCIADO
138;MT;111455;C;27;0;;1.40876;1.40259;0.16936;AZUL;1115;;0;2022;-2.23705;Questão de Espanhol - Posição 138 (Consulte o Caderno Azul Oficial)
168;MT;29906;C;8;0;;2.27407;1.97371;0.1809;AZUL;1115;;0;2022;-2.27749;Questão de Espanhol - Posição 168 (Consulte o Caderno Azul Oficial)
168;MT;29906;C;8;0;;2.27407;1.97371;0.1809;AZUL;1155;;0;2022;-2.27749;Questão de Espanhol - Posição 168 (Consulte o Caderno Azul Oficial)
124;CN;141547;B;10;0;;1.90673;1.4644;0.34041;AZUL;1187;;0;2022;-2.28179;Questão de Espanhol - Posição 124 (Consulte o Caderno Azul Oficial)
124;CN;141547;B;10;0;;1.90673;1.4644;0.34041;AZUL;1085;;0;2022;-2.28179;Questão de Espanhol - Posição 124 (Consulte o Caderno Azul Oficial)
24;LC;15110;C;13;0;;2.27301;1.94727;0.20869;AZUL;1145;;0;2022;-2.33924;Questão de Espanhol - Posição 24 (Consulte o Caderno Azul Oficial)
24;LC;15110;C;13;0;;2.27301;1.94727;0.20869;AZUL;1105;;0;2022;-2.33924;Questão de Espanhol - Posição 24 (Consulte o Caderno Azul Oficial)
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1065;;0;2022;-2.34705;Questão de Espanhol - Posição 29 (Consulte o Caderno Azul Oficial)
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1179;;0;2022;-2.34705;Questão de Espanhol - Posição 29 (Consulte o Caderno Azul Oficial)
46;CH;140506;D;26;0;;0.98121;1.34897;0.06218;AZUL;1175;;0;2022;-2.395390000000001;Questão de Espanhol - Posição 46 (Consulte o Caderno Azul Oficial)
46;CH;140506;D;26;0;;0.98121;1.34897;0.06218;AZUL;1055;;0;2022;-2.395390000000001;Questão de Espanhol - Posição 46 (Consulte o Caderno Azul Oficial)
97;CN;63515;A;18;0;;1.99626;2.00022;0.0793;AZUL;1125;;0;2022;-2.40464;Questão de Espanhol - Posição 97 (Consulte o Caderno Azul Oficial)
97;CN;63515;A;18;0;;1.99626;2.00022;0.0793;AZUL;1165;;0;2022;-2.40464;Questão de Espanhol - Posição 97 (Consulte o Caderno Azul Oficial)
148;MT;61248;D;15;0;;2.61757;2.2515;0.1851;AZUL;1183;;0;2022;-2.44486;Questão de Espanhol - Posição 148 (Consulte o Caderno Azul Oficial)
148;MT;61248;D;15;0;;2.61757;2.2515;0.1851;AZUL;1075;;0;2022;-2.44486;Questão de Espanhol - Posição 148 (Consulte o Caderno Azul Oficial)
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1165;;0;2022;-2.44919;Questão de Espanhol - Posição 108 (Consulte o Caderno Azul Oficial)
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1125;;0;2022;-2.44919;Questão de Espanhol - Posição 108 (Consulte o Caderno Azul Oficial)
174;MT;14797;D;8;0;;2.93886;2.57768;0.12028;AZUL;1075;;0;2022;-2.45672;Questão de Espanhol - Posição 174 (Consulte o Caderno Azul Oficial)
174;MT;14797;D;8;0;;2.93886;2.57768;0.12028;AZUL;1183;;0;2022;-2.45672;Questão de Espanhol - Posição 174 (Consulte o Caderno Azul Oficial)
156;MT;117943;D;20;0;;1.61276;1.67219;0.13355;AZUL;1155;;0;2022;-2.4588;Questão de Espanhol - Posição 156 (Consulte o Caderno Azul Oficial)
156;MT;117943;D;20;0;;1.61276;1.67219;0.13355;AZUL;1115;;0;2022;-2.4588;Questão de Espanhol - Posição 156 (Consulte o Caderno Azul Oficial)
98;CN;141725;E;29;0;;1.82114;1.93167;0.06674;AZUL;1187;;0;2022;-2.4864299999999995;Questão de Espanhol - Posição 98 (Consulte o Caderno Azul Oficial)
98;CN;141725;E;29;0;;1.82114;1.93167;0.06674;AZUL;1085;;0;2022;-2.4864299999999995;Questão de Espanhol - Posição 98 (Consulte o Caderno Azul Oficial)
153;MT;86466;C;14;0;;2.96283;2.44795;0.21497;AZUL;1075;;0;2022;-2.49304;Questão de Espanhol - Posição 153 (Consulte o Caderno Azul Oficial)
153;MT;86466;C;14;0;;2.96283;2.44795;0.21497;AZUL;1183;;0;2022;-2.49304;Questão de Espanhol - Posição 153 (Consulte o Caderno Azul Oficial)
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1135;;0;2022;-2.55917;Questão de Espanhol - Posição 81 (Consulte o Caderno Azul Oficial)
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1095;;0;2022;-2.55917;Questão de Espanhol - Posição 81 (Consulte o Caderno Azul Oficial)
149;MT;111738;B;27;0;;2.64614;2.2135;0.24887;AZUL;1183;;0;2022;-2.59257;Questão de Espanhol - Posição 149 (Consulte o Caderno Azul Oficial)
149;MT;111738;B;27;0;;2.64614;2.2135;0.24887;AZUL;1075;;0;2022;-2.59257;Questão de Espanhol - Posição 149 (Consulte o Caderno Azul Oficial)
16;LC;141427;E;3;0;;2.40522;2.28139;0.1137;AZUL;1065;;0;2022;-2.6022300000000005;Questão de Espanhol - Posição 16 (Consulte o Caderno Azul Oficial)
16;LC;141427;E;3;0;;2.40522;2.28139;0.1137;AZUL;1179;;0;2022;-2.6022300000000005;Questão de Espanhol - Posição 16 (Consulte o Caderno Azul Oficial)
93;CN;111668;B;23;0;;1.98964;1.87763;0.19415;AZUL;1187;;0;2022;-2.62436;Questão de Espanhol - Posição 93 (Consulte o Caderno Azul Oficial)
93;CN;111668;B;23;0;;1.98964;1.87763;0.19415;AZUL;1085;;0;2022;-2.62436;Questão de Espanhol - Posição 93 (Consulte o Caderno Azul Oficial)
119;CN;64099;D;20;0;;2.20036;1.93466;0.24483;AZUL;1125;;0;2022;-2.62741;Questão de Espanhol - Posição 119 (Consulte o Caderno Azul Oficial)
119;CN;64099;D;20;0;;2.20036;1.93466;0.24483;AZUL;1165;;0;2022;-2.62741;Questão de Espanhol - Posição 119 (Consulte o Caderno Azul Oficial)
21;LC;81903;B;24;0;;1.07924;1.37408;0.15431;AZUL;1145;;0;2022;-2.73531;Questão de Espanhol - Posição 21 (Consulte o Caderno Azul Oficial)
21;LC;81903;B;24;0;;1.07924;1.37408;0.15431;AZUL;1105;;0;2022;-2.73531;Questão de Espanhol - Posição 21 (Consulte o Caderno Azul Oficial)
5;LC;23049;B;8;0;;1.29853;1.4394;0.20504;AZUL;1105;1.0;0;2022;-2.74634;Questão de Espanhol - Posição 5 (Consulte o Caderno Azul Oficial)
5;LC;23049;B;8;0;;1.29853;1.4394;0.20504;AZUL;1145;1.0;0;2022;-2.74634;Questão de Espanhol - Posição 5 (Consulte o Caderno Azul Oficial)
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1187;;0;2022;-2.75556;Questão de Espanhol - Posição 117 (Consulte o Caderno Azul Oficial)
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1085;;0;2022;-2.75556;Questão de Espanhol - Posição 117 (Consulte o Caderno Azul Oficial)
153;MT;7271;D;20;0;;1.2767;1.28813;0.28918;AZUL;1115;;0;2022;-2.7568900000000003;Questão de Espanhol - Posição 153 (Consulte o Caderno Azul Oficial)
153;MT;7271;D;20;0;;1.2767;1.28813;0.28918;AZUL;1155;;0;2022;-2.7568900000000003;Questão de Espanhol - Posição 153 (Consulte o Caderno Azul Oficial)
158;MT;53461;C;23;0;;2.67778;2.3731;0.20523;AZUL;1075;;0;2022;-2.78989;Questão de Espanhol - Posição 158 (Consulte o Caderno Azul Oficial)
158;MT;53461;C;23;0;;2.67778;2.3731;0.20523;AZUL;1183;;0;2022;-2.78989;Questão de Espanhol - Posição 158 (Consulte o Caderno Azul Oficial)
37;LC;140928;E;2;0;;1.58387;1.60565;0.22876;AZUL;1145;;0;2022;-2.7930100000000007;Questão de Espanhol - Posição 37 (Consulte o Caderno Azul Oficial)
37;LC;140928;E;2;0;;1.58387;1.60565;0.22876;AZUL;1105;;0;2022;-2.7930100000000007;Questão de Espanhol - Posição 37 (Consulte o Caderno Azul Oficial)
17;LC;141773;C;16;0;;2.40119;2.2165;0.19393;AZUL;1145;;0;2022;-2.816769999999999;Questão de Espanhol - Posição 17 (Consulte o Caderno Azul Oficial)
17;LC;141773;C;16;0;;2.40119;2.2165;0.19393;AZUL;1105;;0;2022;-2.816769999999999;Questão de Espanhol - Posição 17 (Consulte o Caderno Azul Oficial)
172;MT;25236;A;11;0;;1.77991;1.86878;0.15662;AZUL;1115;;0;2022;-2.82962;Questão de Espanhol - Posição 172 (Consulte o Caderno Azul Oficial)
172;MT;25236;A;11;0;;1.77991;1.86878;0.15662;AZUL;1155;;0;2022;-2.82962;Questão de Espanhol - Posição 172 (Consulte o Caderno Azul Oficial)
175;MT;96409;D;5;0;;1.80528;1.85524;0.17764;AZUL;1155;;0;2022;-2.84336;Questão de Espanhol - Posição 175 (Consulte o Caderno Azul Oficial)
175;MT;96409;D;5;0;;1.80528;1.85524;0.17764;AZUL;1115;;0;2022;-2.84336;Questão de Espanhol - Posição 175 (Consulte o Caderno Azul Oficial)
69;CH;27016;C;26;0;;1.9882;1.93009;0.21279;AZUL;1095;;0;2022;-2.8778200000000007;Questão de Espanhol - Posição 69 (Consulte o Caderno Azul Oficial)
69;CH;27016;C;26;0;;1.9882;1.93009;0.21279;AZUL;1135;;0;2022;-2.8778200000000007;Questão de Espanhol - Posição 69 (Consulte o Caderno Azul Oficial)
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1179;;0;2022;-2.92131;Questão de Espanhol - Posição 23 (Consulte o Caderno Azul Oficial)
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1065;;0;2022;-2.92131;Questão de Espanhol - Posição 23 (Consulte o Caderno Azul Oficial)
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1179;;0;2022;-2.9327500000000004;Questão de Espanhol - Posição 17 (Consulte o Caderno Azul Oficial)
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1065;;0;2022;-2.9327500000000004;Questão de Espanhol - Posição 17 (Consulte o Caderno Azul Oficial)
110;CN;84525;A;8;0;;2.68089;2.60936;0.09883;AZUL;1165;;0;2022;-2.96045;Questão de Espanhol - Posição 110 (Consulte o Caderno Azul Oficial)
110;CN;84525;A;8;0;;2.68089;2.60936;0.09883;AZUL;1125;;0;2022;-2.96045;Questão de Espanhol - Posição 110 (Consulte o Caderno Azul Oficial)
26;LC;120173;C;24;0;;1.15516;1.40213;0.21567;AZUL;1145;;0;2022;-2.9744200000000007;Questão de Espanhol - Posição 26 (Consulte o Caderno Azul Oficial)
26;LC;120173;C;24;0;;1.15516;1.40213;0.21567;AZUL;1105;;0;2022;-2.9744200000000007;Questão de Espanhol - Posição 26 (Consulte o Caderno Azul Oficial)
53;CH;140431;B;14;0;;1.84867;1.82987;0.24446;AZUL;1135;;0;2022;-3.014570000000001;Questão de Espanhol - Posição 53 (Consulte o Caderno Azul Oficial)
53;CH;140431;B;14;0;;1.84867;1.82987;0.24446;AZUL;1095;;0;2022;-3.014570000000001;Questão de Espanhol - Posição 53 (Consulte o Caderno Azul Oficial)
115;CN;126522;E;1;0;;2.69504;2.52871;0.16617;AZUL;1165;;0;2022;-3.0268999999999986;Questão de Espanhol - Posição 115 (Consulte o Caderno Azul Oficial)
115;CN;126522;E;1;0;;2.69504;2.52871;0.16617;AZUL;1125;;0;2022;-3.0268999999999986;Questão de Espanhol - Posição 115 (Consulte o Caderno Azul Oficial)
140;MT;39361;B;4;0;;1.45585;1.79365;0.1174;AZUL;1155;;0;2022;-3.0562500000000004;Questão de Espanhol - Posição 140 (Consulte o Caderno Azul Oficial)
140;MT;39361;B;4;0;;1.45585;1.79365;0.1174;AZUL;1115;;0;2022;-3.0562500000000004;Questão de Espanhol - Posição 140 (Consulte o Caderno Azul Oficial)
166;MT;31516;A;20;0;;1.50662;1.77699;0.15235;AZUL;1075;;0;2022;-3.0794800000000007;Questão de Espanhol - Posição 166 (Consulte o Caderno Azul Oficial)
166;MT;31516;A;20;0;;1.50662;1.77699;0.15235;AZUL;1183;;0;2022;-3.0794800000000007;Questão de Espanhol - Posição 166 (Consulte o Caderno Azul Oficial)
114;CN;7771;D;9;0;;1.65804;1.70127;0.26083;AZUL;1125;;0;2022;-3.09188;Questão de Espanhol - Posição 114 (Consulte o Caderno Azul Oficial)
114;CN;7771;D;9;0;;1.65804;1.70127;0.26083;AZUL;1165;;0;2022;-3.09188;Questão de Espanhol - Posição 114 (Consulte o Caderno Azul Oficial)
76;CH;38284;D;13;0;;1.12991;1.47834;0.18572;AZUL;1095;;0;2022;-3.1038;Questão de Espanhol - Posição 76 (Consulte o Caderno Azul Oficial)
76;CH;38284;D;13;0;;1.12991;1.47834;0.18572;AZUL;1135;;0;2022;-3.1038;Questão de Espanhol - Posição 76 (Consulte o Caderno Azul Oficial)
88;CH;96516;E;2;0;;1.96743;2.20588;0.08863;AZUL;1055;;0;2022;-3.12593;Questão de Espanhol - Posição 88 (Consulte o Caderno Azul Oficial)
88;CH;96516;E;2;0;;1.96743;2.20588;0.08863;AZUL;1175;;0;2022;-3.12593;Questão de Espanhol - Posição 88 (Consulte o Caderno Azul Oficial)
50;CH;97671;B;25;0;;1.64294;1.66613;0.28317;AZUL;1095;;0;2022;-3.1283600000000003;Questão de Espanhol - Posição 50 (Consulte o Caderno Azul Oficial)
50;CH;97671;B;25;0;;1.64294;1.66613;0.28317;AZUL;1135;;0;2022;-3.1283600000000003;Questão de Espanhol - Posição 50 (Consulte o Caderno Azul Oficial)
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1085;;0;2022;-3.13315;Questão de Espanhol - Posição 91 (Consulte o Caderno Azul Oficial)
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1187;;0;2022;-3.13315;Questão de Espanhol - Posição 91 (Consulte o Caderno Azul Oficial)
32;LC;82254;C;23;0;;1.7817;2.05191;0.123;AZUL;1145;;0;2022;-3.20733;Questão de Espanhol - Posição 32 (Consulte o Caderno Azul Oficial)
32;LC;82254;C;23;0;;1.7817;2.05191;0.123;AZUL;1105;;0;2022;-3.20733;Questão de Espanhol - Posição 32 (Consulte o Caderno Azul Oficial)
146;MT;95509;E;21;0;;2.27997;2.41531;0.11329;AZUL;1183;;0;2022;-3.25244;Questão de Espanhol - Posição 146 (Consulte o Caderno Azul Oficial)
146;MT;95509;E;21;0;;2.27997;2.41531;0.11329;AZUL;1075;;0;2022;-3.25244;Questão de Espanhol - Posição 146 (Consulte o Caderno Azul Oficial)
136;MT;97590;E;25;0;;2.33252;2.40899;0.14217;AZUL;1075;;0;2022;-3.27278;Questão de Espanhol - Posição 136 (Consulte o Caderno Azul Oficial)
136;MT;97590;E;25;0;;2.33252;2.40899;0.14217;AZUL;1183;;0;2022;-3.27278;Questão de Espanhol - Posição 136 (Consulte o Caderno Azul Oficial)
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1075;;0;2022;-3.344;Questão de Espanhol - Posição 151 (Consulte o Caderno Azul Oficial)
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1183;;0;2022;-3.344;Questão de Espanhol - Posição 151 (Consulte o Caderno Azul Oficial)
94;CN;111694;A;27;0;;2.07884;2.23408;0.17191;AZUL;1187;;0;2022;-3.40411;Questão de Espanhol - Posição 94 (Consulte o Caderno Azul Oficial)
94;CN;111694;A;27;0;;2.07884;2.23408;0.17191;AZUL;1085;;0;2022;-3.40411;Questão de Espanhol - Posição 94 (Consulte o Caderno Azul Oficial)
105;CN;54319;A;6;0;;1.93662;2.02347;0.24871;AZUL;1165;;0;2022;-3.4407200000000007;Questão de Espanhol - Posição 105 (Consulte o Caderno Azul Oficial)
105;CN;54319;A;6;0;;1.93662;2.02347;0.24871;AZUL;1125;;0;2022;-3.4407200000000007;Questão de Espanhol - Posição 105 (Consulte o Caderno Azul Oficial)
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1125;;0;2022;-3.44544;Questão de Espanhol - Posição 126 (Consulte o Caderno Azul Oficial)
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1165;;0;2022;-3.44544;Questão de Espanhol - Posição 126 (Consulte o Caderno Azul Oficial)
149;MT;125995;A;23;0;;2.06832;2.14397;0.23203;AZUL;1155;;0;2022;-3.45542;Questão de Espanhol - Posição 149 (Consulte o Caderno Azul Oficial)
149;MT;125995;A;23;0;;2.06832;2.14397;0.23203;AZUL;1115;;0;2022;-3.45542;Questão de Espanhol - Posição 149 (Consulte o Caderno Azul Oficial)
45;LC;112067;A;9;0;;0.97358;1.32174;0.31253;AZUL;1105;;0;2022;-3.580709999999999;Questão de Espanhol - Posição 45 (Consulte o Caderno Azul Oficial)
45;LC;112067;A;9;0;;0.97358;1.32174;0.31253;AZUL;1145;;0;2022;-3.580709999999999;Questão de Espanhol - Posição 45 (Consulte o Caderno Azul Oficial)
118;CN;111481;B;5;0;;2.3075;2.50088;0.14404;AZUL;1125;;0;2022;-3.60784;Questão de Espanhol - Posição 118 (Consulte o Caderno Azul Oficial)
118;CN;111481;B;5;0;;2.3075;2.50088;0.14404;AZUL;1165;;0;2022;-3.60784;Questão de Espanhol - Posição 118 (Consulte o Caderno Azul Oficial)
165;MT;82581;A;10;0;;1.90672;2.301;0.10655;AZUL;1183;;0;2022;-3.6223100000000006;Questão de Espanhol - Posição 165 (Consulte o Caderno Azul Oficial)
165;MT;82581;A;10;0;;1.90672;2.301;0.10655;AZUL;1075;;0;2022;-3.6223100000000006;Questão de Espanhol - Posição 165 (Consulte o Caderno Azul Oficial)
111;CN;89498;C;5;0;;2.1205;2.22819;0.24515;AZUL;1125;;0;2022;-3.669320000000001;Questão de Espanhol - Posição 111 (Consulte o Caderno Azul Oficial)
111;CN;89498;C;5;0;;2.1205;2.22819;0.24515;AZUL;1165;;0;2022;-3.669320000000001;Questão de Espanhol - Posição 111 (Consulte o Caderno Azul Oficial)
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1175;;0;2022;-3.78156;Questão de Espanhol - Posição 84 (Consulte o Caderno Azul Oficial)
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1055;;0;2022;-3.78156;Questão de Espanhol - Posição 84 (Consulte o Caderno Azul Oficial)
134;CN;54377;A;28;0;;1.80497;2.09437;0.22201;AZUL;1125;;0;2022;-3.783220000000001;Questão de Espanhol - Posição 134 (Consulte o Caderno Azul Oficial)
134;CN;54377;A;28;0;;1.80497;2.09437;0.22201;AZUL;1165;;0;2022;-3.783220000000001;Questão de Espanhol - Posição 134 (Consulte o Caderno Azul Oficial)
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1125;;0;2022;-3.7957799999999993;Questão de Espanhol - Posição 109 (Consulte o Caderno Azul Oficial)
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1165;;0;2022;-3.7957799999999993;Questão de Espanhol - Posição 109 (Consulte o Caderno Azul Oficial)
101;CN;23093;E;7;0;;1.8571;2.11084;0.23629;AZUL;1125;;0;2022;-3.799770000000001;Questão de Espanhol - Posição 101 (Consulte o Caderno Azul Oficial)
101;CN;23093;E;7;0;;1.8571;2.11084;0.23629;AZUL;1165;;0;2022;-3.799770000000001;Questão de Espanhol - Posição 101 (Consulte o Caderno Azul Oficial)
151;MT;39894;B;24;0;;1.63915;2.13806;0.1433;AZUL;1155;;0;2022;-3.85238;Questão de Espanhol - Posição 151 (Consulte o Caderno Azul Oficial)
151;MT;39894;B;24;0;;1.63915;2.13806;0.1433;AZUL;1115;;0;2022;-3.85238;Questão de Espanhol - Posição 151 (Consulte o Caderno Azul Oficial)
136;MT;83220;B;19;0;;2.11507;2.27835;0.25095;AZUL;1155;;0;2022;-3.859660000000001;Questão de Espanhol - Posição 136 (Consulte o Caderno Azul Oficial)
136;MT;83220;B;19;0;;2.11507;2.27835;0.25095;AZUL;1115;;0;2022;-3.859660000000001;Questão de Espanhol - Posição 136 (Consulte o Caderno Azul Oficial)
180;MT;10409;E;6;0;;1.66982;2.03629;0.24595;AZUL;1183;;0;2022;-3.99898;Questão de Espanhol - Posição 180 (Consulte o Caderno Azul Oficial)
180;MT;10409;E;6;0;;1.66982;2.03629;0.24595;AZUL;1075;;0;2022;-3.99898;Questão de Espanhol - Posição 180 (Consulte o Caderno Azul Oficial)
113;CN;32497;D;27;0;;1.63721;2.01009;0.25279;AZUL;1165;;0;2022;-4.0198;Questão de Espanhol - Posição 113 (Consulte o Caderno Azul Oficial)
113;CN;32497;D;27;0;;1.63721;2.01009;0.25279;AZUL;1125;;0;2022;-4.0198;Questão de Espanhol - Posição 113 (Consulte o Caderno Azul Oficial)
41;LC;32503;B;11;0;;1.31365;1.72186;0.30482;AZUL;1105;;0;2022;-4.06238;Questão de Espanhol - Posição 41 (Consulte o Caderno Azul Oficial)
41;LC;32503;B;11;0;;1.31365;1.72186;0.30482;AZUL;1145;;0;2022;-4.06238;Questão de Espanhol - Posição 41 (Consulte o Caderno Azul Oficial)
143;MT;54142;C;29;0;;1.38186;1.79048;0.30088;AZUL;1155;;0;2022;-4.112119999999999;Questão de Espanhol - Posição 143 (Consulte o Caderno Azul Oficial)
143;MT;54142;C;29;0;;1.38186;1.79048;0.30088;AZUL;1115;;0;2022;-4.112119999999999;Questão de Espanhol - Posição 143 (Consulte o Caderno Azul Oficial)
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1085;;0;2022;-4.176300000000001;Questão de Espanhol - Posição 100 (Consulte o Caderno Azul Oficial)
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1187;;0;2022;-4.176300000000001;Questão de Espanhol - Posição 100 (Consulte o Caderno Azul Oficial)
159;MT;85013;B;2;0;;2.17147;2.5423;0.1841;AZUL;1075;;0;2022;-4.204460000000001;Questão de Espanhol - Posição 159 (Consulte o Caderno Azul Oficial)
159;MT;85013;B;2;0;;2.17147;2.5423;0.1841;AZUL;1183;;0;2022;-4.204460000000001;Questão de Espanhol - Posição 159 (Consulte o Caderno Azul Oficial)
104;CN;60566;C;6;0;;0.98753;1.67417;0.23708;AZUL;1125;;0;2022;-4.232849999999999;Questão de Espanhol - Posição 104 (Consulte o Caderno Azul Oficial)
104;CN;60566;C;6;0;;0.98753;1.67417;0.23708;AZUL;1165;;0;2022;-4.232849999999999;Questão de Espanhol - Posição 104 (Consulte o Caderno Azul Oficial)
144;MT;75829;C;1;0;;1.18017;1.92189;0.16856;AZUL;1075;;0;2022;-4.24813;Questão de Espanhol - Posição 144 (Consulte o Caderno Azul Oficial)
144;MT;75829;C;1;0;;1.18017;1.92189;0.16856;AZUL;1183;;0;2022;-4.24813;Questão de Espanhol - Posição 144 (Consulte o Caderno Azul Oficial)
135;CN;126550;A;10;0;;1.30415;2.05027;0.15354;AZUL;1165;;0;2022;-4.31021;Questão de Espanhol - Posição 135 (Consulte o Caderno Azul Oficial)
135;CN;126550;A;10;0;;1.30415;2.05027;0.15354;AZUL;1125;;0;2022;-4.31021;Questão de Espanhol - Posição 135 (Consulte o Caderno Azul Oficial)
163;MT;44399;B;17;0;;1.32878;2.04688;0.18028;AZUL;1155;;0;2022;-4.384479999999999;Questão de Espanhol - Posição 163 (Consulte o Caderno Azul Oficial)
163;MT;44399;B;17;0;;1.32878;2.04688;0.18028;AZUL;1115;;0;2022;-4.384479999999999;Questão de Espanhol - Posição 163 (Consulte o Caderno Azul Oficial)
137;MT;117756;D;13;0;;0.95677;1.84466;0.15387;AZUL;1115;;0;2022;-4.38979;Questão de Espanhol - Posição 137 (Consulte o Caderno Azul Oficial)
137;MT;117756;D;13;0;;0.95677;1.84466;0.15387;AZUL;1155;;0;2022;-4.38979;Questão de Espanhol - Posição 137 (Consulte o Caderno Azul Oficial)
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1179;;0;2022;-4.404929999999999;Questão de Espanhol - Posição 35 (Consulte o Caderno Azul Oficial)
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1065;;0;2022;-4.404929999999999;Questão de Espanhol - Posição 35 (Consulte o Caderno Azul Oficial)
16;LC;140865;D;16;0;;1.77675;2.19281;0.27828;AZUL;1105;;0;2022;-4.416330000000001;Questão de Espanhol - Posição 16 (Consulte o Caderno Azul Oficial)
16;LC;140865;D;16;0;;1.77675;2.19281;0.27828;AZUL;1145;;0;2022;-4.416330000000001;Questão de Espanhol - Posição 16 (Consulte o Caderno Azul Oficial)
106;CN;97915;C;24;0;;2.39896;2.76588;0.1897;AZUL;1085;;0;2022;-4.448220000000001;Questão de Espanhol - Posição 106 (Consulte o Caderno Azul Oficial)
106;CN;97915;C;24;0;;2.39896;2.76588;0.1897;AZUL;1187;;0;2022;-4.448220000000001;Questão de Espanhol - Posição 106 (Consulte o Caderno Azul Oficial)
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1145;;0;2022;-4.52718;Questão de Espanhol - Posição 23 (Consulte o Caderno Azul Oficial)
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1105;;0;2022;-4.52718;Questão de Espanhol - Posição 23 (Consulte o Caderno Azul Oficial)
166;MT;111600;B;22;0;;2.09459;2.57697;0.20322;AZUL;1155;;0;2022;-4.55783;Questão de Espanhol - Posição 166 (Consulte o Caderno Azul Oficial)
166;MT;111600;B;22;0;;2.09459;2.57697;0.20322;AZUL;1115;;0;2022;-4.55783;Questão de Espanhol - Posição 166 (Consulte o Caderno Azul Oficial)
46;CH;96017;A;13;0;;1.18506;2.00777;0.19176;AZUL;1135;;0;2022;-4.61199;Questão de Espanhol - Posição 46 (Consulte o Caderno Azul Oficial)
46;CH;96017;A;13;0;;1.18506;2.00777;0.19176;AZUL;1095;;0;2022;-4.61199;Questão de Espanhol - Posição 46 (Consulte o Caderno Azul Oficial)
8;LC;118120;A;23;0;;1.53331;2.16698;0.23705;AZUL;1179;;0;2022;-4.61957;Questão de Espanhol - Posição 8 (Consulte o Caderno Azul Oficial)
8;LC;118120;A;23;0;;1.53331;2.16698;0.23705;AZUL;1065;;0;2022;-4.61957;Questão de Espanhol - Posição 8 (Consulte o Caderno Azul Oficial)
139;MT;43039;D;3;0;;1.29609;2.26288;0.10236;AZUL;1115;;0;2022;-4.70826;Questão de Espanhol - Posição 139 (Consulte o Caderno Azul Oficial)
139;MT;43039;D;3;0;;1.29609;2.26288;0.10236;AZUL;1155;;0;2022;-4.70826;Questão de Espanhol - Posição 139 (Consulte o Caderno Azul Oficial)
85;CH;97710;C;2;0;;2.30268;2.77269;0.20734;AZUL;1135;;0;2022;-4.749409999999998;Questão de Espanhol - Posição 85 (Consulte o Caderno Azul Oficial)
85;CH;97710;C;2;0;;2.30268;2.77269;0.20734;AZUL;1095;;0;2022;-4.749409999999998;Questão de Espanhol - Posição 85 (Consulte o Caderno Azul Oficial)
171;MT;42959;C;19;0;;1.8075;2.52222;0.20343;AZUL;1155;;0;2022;-4.96881;Questão de Espanhol - Posição 171 (Consulte o Caderno Azul Oficial)
171;MT;42959;C;19;0;;1.8075;2.52222;0.20343;AZUL;1115;;0;2022;-4.96881;Questão de Espanhol - Posição 171 (Consulte o Caderno Azul Oficial)
159;MT;38589;E;9;0;;1.15253;2.11616;0.19102;AZUL;1115;;0;2022;-4.998519999999999;Questão de Espanhol - Posição 159 (Consulte o Caderno Azul Oficial)
